#{"t_start": 1711315900.2240603, "env_id": "LunarLander-v2"}
r,l,t
-749.018116,137,24394.11587
-535.753118,130,24396.651799
-849.31983,161,24399.789731
-825.922375,134,24402.490543
-646.622828,172,24405.842611
-881.608924,133,24408.371787
-826.495467,188,24412.50564
-623.556022,108,24414.838774
-852.675674,159,24417.956132
-473.290851,79,24419.490185
-962.330388,144,24422.354375
-905.429132,162,24425.529683
-1761.336785,286,24431.223362
-817.63307,180,24434.706287
-1042.159964,242,24439.526063
-981.939039,176,24443.004359
-726.134643,132,24445.580401
-1712.618421,223,24449.927074
-547.460682,89,24451.64316
-689.374988,108,24453.800843
-620.159992,91,24455.683718
-2268.531617,355,24463.009423
-687.465157,142,24465.872474
-791.446066,156,24469.021018
-2887.180449,409,24477.767197
-383.717289,86,24479.508569
-2217.606039,378,24487.132414
-2708.66708,343,24494.153927
-2510.793677,331,24501.019322
-700.885259,240,24505.919528
-1635.991117,309,24512.274466
-768.317924,149,24515.302822
-1800.761345,298,24521.372921
-1415.934664,240,24526.18066
-649.091392,175,24529.881608
-355.491286,83,24531.810609
-468.88578,101,24533.892598
-621.498664,128,24536.490438
-1411.737838,212,24540.972357
-3308.730699,389,24548.937702
-621.234649,183,24552.490664
-2653.887387,343,24559.427824
-2267.952268,346,24566.446508
-422.536106,101,24568.412024
-700.163001,113,24570.719491
-1767.383504,259,24575.990976
-633.459755,107,24578.174
-897.711674,176,24581.81999
-427.873105,73,24583.221559
-1111.709856,210,24587.359613
-1585.079855,242,24592.919295
-1414.451692,230,24597.606283
-302.218732,94,24599.483823
-836.015424,149,24602.431489
-1407.350814,259,24607.737387
-401.694717,115,24610.082553
-2417.73849,295,24615.937535
-246.524882,87,24617.727949
-1027.680976,235,24622.502147
-2292.577881,362,24629.723027
-868.307649,183,24633.444156
-929.928501,149,24636.48632
-4127.233409,447,24645.638152
-499.782147,77,24647.179791
-403.450232,95,24649.186199
-1843.859183,250,24654.806541
-520.160592,84,24656.539172
-463.411302,101,24658.5059
-488.798244,75,24660.024219
-2106.473955,294,24665.932559
-238.904652,67,24667.291875
-1312.548308,195,24671.204516
-711.863372,142,24674.055357
-731.83131,126,24676.651108
-420.324191,84,24678.369613
-490.506871,89,24680.114486
-2247.353382,304,24686.140963
-1103.048088,224,24690.665144
-545.475865,92,24692.461011
-522.526593,117,24694.710511
-673.697591,82,24696.355561
-798.783575,144,24699.12582
-489.955225,85,24700.730834
-548.37753,62,24701.884371
-511.147009,76,24703.312821
-369.968177,50,24704.315934
-532.935208,77,24705.797624
-737.688671,81,24707.382483
-453.070689,58,24708.514221
-447.733831,54,24709.594956
-434.463915,60,24710.915779
-353.637679,57,24712.312778
-722.65679,81,24714.106547
-835.183546,85,24715.740028
-355.507867,50,24716.722108
-797.330059,84,24718.329334
-366.51024,57,24719.383822
-284.766387,52,24720.389291
-753.224375,88,24722.086749
-699.00337,80,24723.640677
-385.206704,54,24724.648983
-532.487689,73,24726.111941
-356.101352,53,24727.147547
-528.501841,60,24728.272502
-657.4701,83,24729.894886
-786.197755,79,24731.362046
-330.766346,51,24732.35135
-490.125785,76,24733.819291
-568.611417,64,24735.051239
-649.419115,81,24736.605076
-468.288942,66,24737.90037
-575.47467,63,24739.112736
-723.655355,85,24740.743523
-426.629424,52,24741.737078
-583.558724,65,24742.98465
-376.653624,56,24744.077741
-268.333753,58,24745.234465
-660.624503,77,24746.716954
-712.078595,76,24748.155171
-519.274524,58,24749.240546
-485.659974,71,24750.647665
-459.796438,59,24751.788995
-491.02505,69,24753.086566
-340.750997,52,24754.07616
-527.640238,68,24755.379572
-544.773317,63,24756.591178
-460.245938,60,24757.735687
-468.090023,56,24758.793594
-779.639401,87,24760.45858
-507.490983,59,24761.531746
-551.750371,62,24762.73885
-475.183654,64,24763.934699
-412.21074,56,24765.093287
-412.063349,50,24766.007434
-408.069069,59,24767.133269
-399.033835,53,24768.195429
-598.719179,67,24769.52584
-476.115496,54,24770.56276
-608.844679,79,24772.01143
-460.179641,57,24773.129634
-412.068087,62,24774.271937
-921.583252,85,24775.853844
-690.250947,85,24777.517749
-387.29404,54,24778.493503
-548.507341,63,24779.693216
-423.745527,55,24780.750758
-578.286755,67,24781.946836
-600.885834,63,24783.1509
-778.65501,86,24784.839327
-434.282402,63,24785.954264
-600.308496,87,24787.660217
-437.347436,52,24788.627187
-482.240839,71,24790.021571
-514.717524,60,24791.151972
-432.679598,55,24792.204799
-497.839085,65,24793.410214
-474.043599,59,24794.54363
-585.41715,64,24795.82183
-442.382625,82,24797.332828
-370.592255,57,24798.388092
-724.244735,77,24799.912531
-486.349394,75,24801.266826
-506.974606,64,24802.451728
-561.555277,77,24804.026277
-418.798952,55,24805.007214
-708.911949,79,24806.51
-476.832602,58,24807.637095
-891.902978,85,24809.202647
-811.325323,84,24810.793772
-569.158265,71,24812.113106
-501.37895,85,24813.679188
-500.491705,64,24814.900073
-457.509807,53,24815.863654
-574.934988,90,24817.62267
-377.350018,53,24818.596977
-554.800411,77,24820.028272
-434.371685,53,24820.997641
-549.185748,73,24822.444125
-622.09687,70,24823.711216
-431.70839,52,24824.685418
-806.066367,81,24826.191981
-212.311264,53,24827.241757
-377.999985,49,24828.216178
-200.327203,61,24829.328781
-295.486692,56,24830.378598
-512.108282,66,24831.648242
-598.202074,74,24832.997625
-233.114373,70,24834.326843
-233.568164,89,24835.972215
-999.904517,88,24837.659271
-449.821627,67,24838.935935
-212.978806,64,24840.166097
-577.715098,86,24841.790036
-503.307358,84,24843.403414
-344.43342,54,24844.448292
-355.680637,53,24845.439068
-539.602358,73,24846.812066
-326.720297,59,24847.945367
-564.671203,132,24850.424102
-618.396082,90,24852.06667
-124.704518,51,24853.046773
-660.397704,93,24854.789367
-529.472013,75,24856.210129
-630.988001,104,24858.189749
-494.569756,97,24860.038645
-422.170287,89,24861.753397
-733.434382,142,24864.444985
-834.825152,129,24866.899958
-515.673716,90,24868.641184
-512.501346,92,24870.400503
-702.594535,110,24872.451644
-826.126845,141,24875.175272
-490.98746,86,24876.756665
-792.88774,155,24879.812967
-516.357579,72,24881.165505
-530.348343,77,24882.587772
-492.139612,88,24884.25018
-706.453199,115,24886.455805
-567.729723,77,24887.99193
-534.51299,69,24889.276573
-559.323084,113,24891.467213
-593.404113,65,24892.689098
-581.993751,63,24893.888237
-648.221684,101,24895.76258
-456.791253,73,24897.114822
-686.53414,85,24898.727389
-674.829697,79,24900.229986
-705.831146,81,24901.757236
-618.158365,102,24903.690196
-586.115597,62,24904.810773
-391.282316,74,24906.229466
-623.065377,66,24907.439381
-658.833072,65,24908.720475
-611.614262,63,24909.854319
-702.924227,73,24911.277336
-665.998555,91,24912.907911
-570.549113,67,24914.165701
-678.768335,74,24915.580771
-531.514513,58,24916.672284
-449.240586,60,24917.794083
-438.476866,65,24918.990874
-415.681153,56,24920.052824
-502.489466,57,24921.167356
-430.065016,57,24922.218155
-396.774412,55,24923.270549
-726.738475,87,24924.827972
-443.782068,82,24926.388075
-415.998294,56,24927.436247
-416.426042,60,24928.549225
-687.773541,76,24929.952775
-528.538777,59,24931.070095
-736.104025,79,24932.485739
-657.52192,85,24934.101961
-395.293654,53,24935.090978
-586.137894,76,24936.484351
-566.969776,65,24937.662149
-507.656252,77,24939.086965
-522.961036,77,24940.583171
-410.922411,52,24941.543168
-347.698374,52,24942.513696
-389.882765,50,24943.392771
-444.240633,63,24944.604676
-364.22596,58,24945.63934
-683.416269,70,24946.983975
-433.108837,56,24948.047056
-551.161918,64,24949.402626
-413.390383,62,24950.608902
-508.388471,63,24951.810314
-992.331075,85,24953.488483
-662.795387,72,24954.889474
-552.293962,72,24956.250262
-915.432041,87,24957.935733
-544.433718,62,24959.138606
-613.458247,82,24960.654004
-429.276648,52,24961.655038
-405.391579,54,24962.729611
-504.482415,61,24963.855212
-536.153302,74,24965.215245
-328.212208,55,24966.251488
-483.680669,76,24967.709647
-697.902225,75,24969.154775
-516.554677,72,24970.58326
-494.21599,65,24971.834897
-525.688328,69,24973.146036
-634.035611,67,24974.41683
-694.901969,76,24975.863808
-819.210316,79,24977.331023
-550.963663,71,24978.693158
-733.081564,84,24980.2986
-436.57771,60,24981.444361
-464.136655,59,24982.528605
-492.769769,57,24983.665316
-833.861069,80,24985.180315
-609.134308,66,24986.421042
-674.144888,79,24987.956697
-542.368209,58,24989.032832
-554.513346,62,24990.239313
-529.701522,62,24991.424413
-830.481889,85,24993.177597
-692.09739,81,24994.696821
-459.450811,65,24995.952672
-643.210237,76,24997.359854
-416.822259,53,24998.332926
-401.413774,50,24999.31302
-728.482166,86,25000.887877
-601.894875,65,25002.153144
-704.977309,83,25003.652307
-576.724819,68,25004.940247
-522.772992,59,25006.078933
-518.545029,74,25007.515622
-490.518111,63,25008.639206
-531.441709,62,25009.835989
-573.756499,61,25010.960436
-346.051349,54,25012.042035
-513.403378,80,25013.531947
-622.194807,67,25014.730592
-378.47979,59,25015.850412
-704.893742,77,25017.270124
-576.292646,75,25018.697003
-834.704447,90,25020.398472
-490.362478,86,25021.996059
-531.693844,71,25023.32317
-530.205526,79,25024.795824
-482.930206,61,25025.903889
-795.467277,78,25027.32761
-356.521456,54,25028.36486
-492.145175,66,25029.578917
-485.157786,66,25030.88232
-811.839999,84,25032.467902
-785.817682,80,25033.976897
-550.977884,69,25035.242121
-617.598925,72,25036.582042
-503.523069,78,25038.094951
-780.57242,84,25039.654157
-481.38909,65,25040.862075
-444.196479,64,25042.058913
-469.237383,65,25043.25617
-384.902478,57,25044.309242
-522.67751,59,25045.467257
-769.573945,87,25047.103672
-802.826937,82,25048.639051
-640.676919,77,25050.131293
-503.753576,56,25051.202531
-391.546346,54,25052.192563
-545.1434,67,25053.490231
-512.843983,64,25054.687229
-692.643757,72,25056.030572
-680.970154,74,25057.389294
-594.9781,67,25058.666291
-380.253138,50,25059.646115
-531.372401,60,25060.766189
-476.139688,66,25061.981829
-481.459887,67,25063.291679
-638.849938,73,25064.63889
-549.548335,63,25065.848933
-445.560927,53,25066.803554
-843.113502,82,25068.520406
-531.428362,64,25069.723415
-939.486221,88,25071.370228
-545.051293,64,25072.562939
-438.915541,58,25073.613291
-316.146249,52,25074.598375
-531.972531,64,25075.793225
-484.07997,82,25077.379288
-651.867352,85,25078.956523
-378.418847,51,25079.92547
-423.835314,59,25080.976036
-1065.34207,118,25083.311159
-287.966453,52,25084.288409
-492.77895,74,25085.6565
-673.19439,79,25087.203918
-753.882043,83,25088.798126
-378.055714,53,25089.786903
-686.604241,81,25091.299233
-500.828095,86,25092.964628
-467.145917,83,25094.554147
-355.469018,53,25095.522093
-455.711342,52,25096.490123
-542.49372,64,25097.704152
-577.530115,69,25098.970876
-571.394566,66,25100.232053
-726.015001,77,25101.662642
-519.705057,71,25103.054262
-547.499619,71,25104.332517
-584.675126,76,25105.807569
-565.646764,70,25107.176793
-792.27654,76,25108.631155
-771.266616,78,25110.086037
-471.962308,64,25111.289965
-568.637088,69,25112.677879
-467.492967,71,25113.961447
-539.97185,74,25115.408357
-555.828108,75,25116.844128
-539.448405,79,25118.28605
-532.413659,61,25119.480628
-444.250972,51,25120.382835
-751.329477,87,25122.052669
-438.169559,54,25123.088287
-715.276775,77,25124.549226
-536.699203,73,25125.924319
-573.005776,62,25127.137774
-413.058607,55,25128.18905
-770.429707,88,25129.881145
-823.983895,82,25131.468163
-450.473132,67,25132.722091
-389.500258,56,25133.766832
-797.372611,101,25135.675767
-719.993476,78,25137.140704
-1651.233928,166,25140.337331
-561.417877,63,25141.57638
-455.950846,72,25142.967501
-578.70013,67,25144.224873
-358.314711,50,25145.19816
-484.678269,60,25146.308983
-317.21729,54,25147.29557
-991.076889,116,25149.494068
-742.486459,74,25150.914852
-1446.460331,156,25153.902378
-476.252377,55,25154.99193
-781.87012,124,25157.389913
-732.158529,103,25159.332026
-625.857127,98,25161.311295
-527.862021,102,25163.282171
-399.671871,51,25164.265014
-578.052497,63,25165.48007
-372.938058,51,25166.469197
-665.406587,115,25168.622122
-673.511421,89,25170.390806
-465.825917,111,25172.422859
-557.314735,111,25174.539681
-416.694945,48,25175.461889
-1027.30897,190,25179.196337
-415.35767,52,25180.231125
-933.125047,139,25182.942538
-409.781533,52,25183.986263
-594.686474,101,25185.993012
-1129.39476,169,25189.372473
-771.277649,101,25191.629075
-1254.179826,169,25195.033623
-443.668342,88,25196.693101
-578.717703,77,25198.227905
-732.452237,156,25201.204181
-739.621048,142,25203.929491
-404.071383,113,25206.092465
-1324.997259,212,25210.230522
-636.081577,88,25211.916028
-641.937028,97,25213.819227
-1609.65184,226,25218.272363
-674.530969,109,25220.412229
-469.232608,90,25222.200746
-420.865605,78,25223.633856
-617.328125,145,25226.468998
-1666.253213,209,25230.635724
-434.660094,94,25232.409539
-463.801227,74,25233.849489
-511.055723,91,25235.619465
-735.843736,109,25237.702957
-459.062285,92,25239.456961
-492.279219,110,25241.53758
-549.732233,84,25243.150635
-706.664074,123,25245.540482
-1742.725465,250,25250.641047
-516.973384,84,25252.5948
-483.969067,74,25254.244561
-896.88909,137,25256.853954
-2507.415822,269,25262.096367
-537.217026,91,25263.785589
-554.249791,75,25265.235448
-427.234308,97,25267.085278
-719.129988,107,25269.134568
-2349.475787,315,25275.429339
-831.47748,152,25278.359709
-636.712036,102,25280.293183
-902.076365,141,25283.038387
-747.024237,119,25285.350146
-614.941898,126,25287.928199
-511.257277,91,25289.710223
-685.304411,142,25292.380896
-593.637682,77,25293.820534
-830.143284,139,25296.536983
-410.053445,87,25298.194963
-542.427459,92,25300.002904
-527.544162,83,25301.650537
-670.779527,130,25304.161895
-603.815555,123,25306.523165
-490.208151,91,25308.320431
-586.527401,95,25310.342355
-643.745252,101,25312.674876
-689.393614,118,25315.020109
-508.077788,95,25316.870605
-497.478644,100,25318.787671
-369.474021,84,25320.415837
-628.22366,99,25322.341284
-2246.049787,346,25329.090431
-504.838467,75,25330.556266
-1371.303665,210,25334.689521
-944.941161,132,25337.240645
-1124.348984,184,25340.886453
-1235.93386,236,25345.620395
-542.420167,94,25347.480059
-994.5222,200,25351.522159
-652.566691,112,25353.700552
-1580.597058,273,25359.209775
-601.408753,110,25361.463605
-1496.699474,233,25366.107343
-996.916485,190,25369.936399
-366.650806,113,25372.62384
-848.033383,136,25375.423278
-842.770729,164,25378.605986
-379.020975,100,25380.604015
-1107.042433,177,25384.141088
-518.744534,75,25385.624717
-590.819848,85,25387.262023
-1905.823441,230,25391.75449
-424.72296,89,25393.580001
-587.82457,83,25395.151799
-1166.617195,184,25398.725014
-487.268964,105,25400.870204
-612.973043,110,25402.983712
-1164.938683,177,25406.43672
-530.782656,83,25408.033262
-984.563025,161,25411.111586
-665.963791,113,25413.333603
-481.150593,82,25414.875338
-574.611104,78,25416.430351
-774.358289,115,25418.600998
-613.741609,123,25420.998076
-863.923892,193,25424.721061
-380.270691,81,25426.346071
-430.040029,73,25427.736583
-652.018898,95,25429.777689
-1425.559838,193,25434.05104
-573.452469,113,25436.260558
-1852.316961,243,25441.115575
-1005.510472,152,25444.042716
-637.373925,91,25445.803578
-1235.685863,202,25449.681706
-504.330385,78,25451.220042
-1482.025856,204,25455.257022
-1814.598528,287,25460.905569
-371.478076,80,25462.505097
-503.54262,86,25464.217819
-1237.012802,211,25468.365313
-1055.709635,197,25472.154262
-604.106536,102,25474.151065
-1180.541061,175,25477.65813
-558.364609,77,25479.149449
-590.65458,118,25481.46998
-552.865834,126,25483.855797
-692.997191,132,25486.450047
-576.149795,74,25487.976827
-601.192193,74,25489.557623
-620.721117,99,25491.871156
-633.760438,97,25493.921579
-531.133376,83,25495.525448
-452.448851,98,25497.432484
-611.735558,74,25498.954261
-755.744364,113,25501.097335
-410.508724,88,25502.790198
-1680.961796,207,25506.852965
-1191.598779,161,25509.94846
-1168.934381,135,25512.541929
-1045.402421,110,25514.715112
-394.239204,80,25516.249737
-599.130898,100,25518.158533
-582.464425,74,25519.545003
-689.709507,83,25521.130707
-455.649236,75,25522.567273
-496.7393,80,25524.073624
-729.208057,87,25525.659615
-645.945765,82,25527.216042
-602.330277,66,25528.418695
-410.949629,54,25529.485615
-547.78139,65,25530.67224
-493.275709,59,25531.819422
-422.168349,53,25532.784618
-474.746578,78,25534.286575
-461.88728,59,25535.350471
-529.586916,60,25536.481181
-365.957569,50,25537.517687
-793.704256,84,25539.099299
-537.652663,65,25540.323102
-693.186225,84,25541.903184
-741.940857,79,25543.393189
-605.418655,75,25544.835256
-843.78572,81,25546.341452
-500.89845,62,25547.476422
-713.482193,84,25549.185446
-577.660961,71,25550.74553
-974.782495,88,25552.570734
-718.766968,75,25554.001271
-759.478113,78,25555.442256
-507.350994,72,25556.832399
-690.587113,79,25558.328001
-430.951136,61,25559.451762
-380.334608,49,25560.42432
-423.609305,55,25561.396515
-590.285237,66,25562.708447
-585.629925,69,25563.972378
-365.466589,49,25564.85774
-589.970949,70,25566.232104
-614.658686,84,25567.808832
-829.831545,80,25569.289104
-454.423436,71,25570.657286
-514.408447,64,25571.852422
-475.97041,55,25572.845546
-331.36487,52,25573.850638
-439.35453,51,25574.818532
-770.801966,85,25576.432984
-385.893972,51,25577.390029
-699.961239,82,25578.960774
-609.604656,66,25580.177124
-580.286258,73,25581.544772
-453.597848,63,25582.751631
-584.665474,68,25584.033463
-714.371498,72,25585.395451
-481.205208,59,25586.538268
-525.860091,62,25587.680548
-525.283409,62,25588.900584
-281.160802,51,25589.871948
-334.207769,51,25590.786187
-585.488181,62,25591.981261
-463.625692,59,25593.113609
-472.918905,58,25594.210278
-483.130376,78,25595.752205
-423.865174,54,25596.725973
-368.426808,49,25597.604474
-398.561074,57,25598.722161
-508.408421,60,25599.84937
-516.917931,73,25601.173302
-486.208251,76,25602.576178
-424.329673,54,25603.580957
-636.533332,66,25604.86844
-342.39878,53,25605.854782
-762.250901,79,25607.351777
-448.159395,73,25608.799689
-547.126248,77,25610.488739
-481.639207,85,25612.223358
-443.048736,63,25613.37318
-515.050666,59,25614.485582
-655.643108,74,25615.911003
-766.997026,88,25617.57762
-559.77605,70,25618.864504
-849.335255,86,25620.507977
-804.883729,83,25622.037456
-740.875281,80,25623.546706
-454.852242,66,25624.82288
-305.018157,52,25625.836678
-830.609652,84,25627.46099
-508.312437,58,25628.52007
-719.453814,82,25630.090432
-566.202139,67,25631.363554
-766.674936,86,25632.97798
-475.800227,67,25634.256271
-903.155041,85,25635.827415
-606.178415,67,25637.10741
-468.904069,87,25638.791683
-857.409896,80,25640.290458
-490.119893,76,25641.733037
-568.14196,65,25642.940686
-707.711942,86,25644.533132
-449.432246,69,25645.886398
-804.300715,84,25647.488077
-766.83935,86,25649.058911
-528.534969,62,25650.250447
-461.127584,68,25651.575497
-573.545247,61,25652.678919
-502.769063,59,25653.797013
-480.507378,64,25654.977938
-818.52267,83,25656.477535
-718.027895,75,25657.87711
-492.130697,75,25659.278382
-487.793378,56,25660.318191
-359.309955,47,25661.209337
-516.787482,71,25662.496438
-440.343371,53,25663.545309
-883.259852,90,25665.198423
-665.069978,69,25666.461781
-545.384534,64,25667.664868
-580.775135,72,25669.237968
-511.709693,68,25670.606078
-527.591151,59,25671.753228
-504.627674,65,25672.925355
-808.588302,80,25674.416188
-584.298489,66,25675.683679
-753.983231,78,25677.105243
-481.417474,60,25678.2367
-561.728783,73,25679.665017
-793.147965,81,25681.161373
-398.252324,55,25682.19041
-990.741762,87,25683.742345
-616.294732,65,25685.033998
-529.458162,69,25686.299705
-536.067566,60,25687.426965
-712.829393,76,25688.882678
-755.888858,86,25690.480505
-505.431195,70,25691.809875
-480.364992,66,25693.012477
-596.371017,72,25694.416357
-887.329688,87,25696.09551
-426.581364,52,25697.09187
-587.210482,73,25698.494983
-488.20489,58,25699.621437
-964.95106,109,25701.63261
-338.885779,59,25702.75856
-804.562836,77,25704.249916
-627.508343,73,25705.671916
-787.543118,82,25707.278465
-417.238204,59,25708.461926
-422.646178,66,25709.680973
-733.736926,80,25711.189129
-546.486608,63,25712.393976
-433.343871,55,25713.436493
-508.851942,69,25714.720981
-584.392941,63,25715.926532
-438.710511,65,25717.128149
-658.361641,77,25718.545042
-590.130101,67,25719.823292
-478.329128,69,25721.098024
-451.977304,65,25722.299153
-563.189303,66,25723.584883
-540.8029,62,25724.696271
-488.371759,68,25725.952019
-774.822072,85,25727.649281
-716.670445,86,25729.413306
-608.698856,70,25730.960684
-787.588129,78,25732.4104
-523.991478,69,25733.678033
-430.373178,56,25734.756801
-522.247969,61,25735.972163
-299.165385,54,25736.950137
-424.943666,53,25737.936257
-777.649802,80,25739.447932
-488.343854,59,25740.605771
-551.608752,86,25742.298502
-281.524635,54,25743.274448
-731.551385,83,25744.844499
-327.10732,56,25745.946186
-502.944037,72,25747.276781
-618.303741,70,25748.566244
-752.933578,84,25750.162055
-397.148281,57,25751.288968
-459.240894,55,25752.282046
-434.928255,55,25753.366133
-665.440577,72,25754.764969
-482.640112,56,25755.806
-519.385311,62,25757.01211
-530.440092,65,25758.202926
-464.975532,55,25759.257042
-429.121068,60,25760.379619
-604.835783,75,25761.72787
-556.92689,64,25762.927875
-830.438806,83,25764.529555
-373.216611,60,25765.690001
-683.681197,73,25767.047275
-487.617096,70,25768.382812
-879.81162,87,25770.0345
-560.454352,65,25771.228715
-509.321623,78,25772.668841
-726.024334,76,25774.096032
-659.706816,94,25775.899044
-660.982043,75,25777.332662
-790.838562,88,25778.984988
-328.427471,56,25780.057352
-433.317462,61,25781.261909
-559.897855,64,25782.470072
-457.159938,63,25783.648665
-773.345348,79,25785.141278
-788.92717,77,25786.667759
-839.199208,86,25788.27562
-478.063444,83,25790.188962
-570.952832,72,25791.662277
-536.248373,68,25792.93609
-973.147298,94,25794.698152
-821.578538,85,25796.369671
-649.53341,96,25798.17644
-345.734208,92,25799.882653
-597.903934,66,25801.068934
-279.732263,51,25802.031902
-368.976129,52,25803.022668
-906.431818,102,25804.951962
-1343.762214,175,25808.305639
-469.682473,74,25809.726812
-821.19546,82,25811.249989
-432.304435,51,25812.299965
-464.882938,53,25813.270122
-297.254144,51,25814.25443
-375.399039,52,25815.238708
-448.187645,65,25816.448618
-318.890101,92,25818.188757
-652.924307,91,25819.915766
-328.493353,51,25820.889246
-350.680838,50,25821.798156
-415.584408,64,25823.052164
-471.458625,61,25824.194632
-710.863014,95,25825.995896
-373.838102,51,25827.006676
-440.150783,52,25827.981615
-519.78923,61,25829.131897
-444.446773,58,25830.249216
-560.211752,67,25831.472948
-753.445127,74,25832.914052
-560.525538,69,25834.227619
-490.612108,56,25835.280137
-353.519797,56,25836.345165
-448.49679,58,25837.505588
-744.014832,89,25839.219045
-568.756106,63,25840.415405
-480.011786,74,25841.847257
-482.217516,81,25843.412403
-450.286391,62,25844.598482
-427.981323,53,25845.580358
-397.946213,55,25846.636266
-548.327474,80,25848.16145
-525.119708,58,25849.390831
-403.579584,57,25850.784103
-461.569207,68,25852.083889
-655.401249,86,25853.643848
-467.356333,58,25854.767383
-479.914865,57,25855.819483
-687.705649,79,25857.315727
-680.537838,74,25858.674496
-843.67112,91,25860.49518
-697.3351,84,25862.123025
-482.080112,64,25863.298583
-460.140398,55,25864.33288
-801.194107,88,25866.010566
-805.12887,86,25867.601751
-501.495583,65,25868.794641
-546.988441,70,25870.155061
-470.432802,56,25871.20581
-419.00429,55,25872.272892
-342.894446,53,25873.238389
-767.913881,86,25874.811179
-309.283387,53,25875.842773
-242.070383,84,25877.41332
-562.526277,61,25878.539892
-611.848968,75,25879.99024
-485.772972,56,25881.024889
-324.665786,73,25882.350751
-406.540174,55,25883.421118
-508.750991,62,25884.536124
-320.696759,51,25885.504951
-377.802008,70,25886.784186
-358.149018,60,25887.886842
-459.803987,77,25889.40581
-413.168734,68,25890.68673
-497.242959,74,25892.054985
-321.759968,89,25893.731801
-576.965836,90,25895.478235
-444.545461,54,25896.433964
-358.531233,63,25897.611341
-539.37927,75,25899.064502
-434.872279,90,25900.726307
-357.064012,51,25901.698073
-293.305636,53,25902.680627
-320.678524,68,25903.950324
-376.408518,67,25905.208747
-344.4853,50,25906.170303
-303.066641,74,25907.504829
-310.468907,86,25909.239456
-360.336205,65,25910.626687
-400.764592,66,25912.004212
-264.328048,52,25912.989587
-606.067506,59,25914.09772
-456.979545,49,25914.98741
-387.609222,76,25916.388475
-661.985199,82,25917.985209
-490.997146,68,25919.251858
-392.754688,55,25920.296321
-387.745942,52,25921.257842
-620.0818,79,25922.692174
-393.761963,57,25923.831487
-380.616836,88,25925.499439
-426.227054,87,25927.138959
-394.996923,73,25928.525417
-436.537324,58,25929.563874
-475.562654,71,25930.897469
-393.896755,53,25931.854718
-500.478793,86,25933.485563
-338.800826,55,25934.46451
-410.649278,82,25936.004882
-433.553064,59,25937.13902
-337.778298,52,25938.107789
-366.965333,57,25939.155736
-378.767041,64,25940.343925
-436.529477,62,25941.479825
-410.436351,57,25942.599184
-429.255308,56,25943.639693
-465.080713,69,25944.893432
-419.779353,91,25946.619115
-358.039772,51,25947.521061
-362.105073,58,25948.630619
-533.550634,57,25949.662499
-455.075957,70,25950.981726
-366.274437,72,25952.327123
-495.15064,62,25953.453973
-514.610286,71,25954.823579
-486.844917,62,25955.92363
-389.198897,53,25957.014453
-417.061544,72,25958.352221
-455.891215,76,25959.75618
-489.494001,84,25961.302172
-598.195056,62,25962.416059
-493.696155,81,25963.901324
-375.026812,64,25965.072373
-502.138471,69,25966.412342
-416.666471,64,25967.614514
-432.69615,78,25969.212103
-521.92974,70,25970.559644
-511.112324,89,25972.204511
-457.7559,61,25973.326628
-513.48489,61,25974.484893
-492.263034,60,25975.623264
-524.351656,81,25977.185489
-376.77176,56,25978.22954
-600.997188,67,25979.435191
-513.99666,73,25980.829677
-534.410531,82,25982.314445
-405.916651,56,25983.348784
-573.355152,70,25984.705991
-479.664871,64,25985.909587
-560.598947,65,25987.148286
-454.812944,71,25988.493036
-498.901088,66,25989.719848
-464.434837,62,25990.917918
-450.499797,50,25991.836384
-529.867265,74,25993.342914
-535.68684,78,25994.797299
-526.012042,81,25996.305779
-391.272744,50,25997.257853
-460.611856,59,25998.406582
-450.531017,63,25999.524091
-490.362288,61,26000.75781
-345.787606,55,26001.840344
-468.10172,80,26003.389091
-503.751797,83,26004.959917
-481.922347,60,26006.070122
-488.412173,53,26007.055187
-634.120267,74,26008.489295
-558.436052,76,26009.921076
-494.162904,80,26011.45465
-573.751001,64,26012.655762
-651.185908,81,26014.148552
-362.493314,52,26015.113215
-498.233357,78,26016.593566
-597.580403,67,26017.785537
-533.205946,69,26019.135415
-422.608963,55,26020.124464
-665.571276,72,26021.472339
-389.47072,50,26022.444244
-548.761327,68,26023.732234
-379.55633,60,26024.872751
-439.424837,64,26026.086543
-600.315116,65,26027.280282
-600.75822,64,26028.554075
-457.229805,55,26029.823982
-356.811537,53,26030.930432
-527.89314,77,26032.358136
-683.489384,70,26033.727241
-574.444362,70,26035.010645
-816.719091,90,26036.776226
-580.401796,77,26038.188382
-489.106951,78,26039.679369
-498.658185,72,26041.028043
-305.892217,52,26041.990909
-536.667896,69,26043.31344
-660.933366,76,26044.722822
-456.458273,58,26045.776473
-727.46189,81,26047.394501
-404.430882,50,26048.337869
-752.629331,84,26050.029127
-744.757815,88,26051.734034
-786.968195,84,26053.361329
-770.564817,84,26054.941142
-531.85543,67,26056.240047
-501.528355,55,26057.295467
-484.793205,60,26058.424297
-609.822713,67,26059.636043
-357.54651,57,26060.74214
-383.341391,51,26061.632377
-651.352168,78,26063.13442
-580.900244,62,26064.254142
-758.17407,80,26065.749186
-696.359775,85,26067.373688
-590.460286,73,26068.759279
-478.843097,62,26069.884698
-541.82187,60,26071.015447
-581.015011,63,26072.22205
-725.305683,81,26073.723751
-771.218677,81,26075.31709
-495.322911,62,26076.439466
