#{"t_start": 1711315900.225238, "env_id": "LunarLander-v2"}
r,l,t
-324.660308,149,1428.717461
-342.478434,102,1430.329158
-69.175745,82,1431.683835
-34.284959,79,1432.909523
-102.461012,76,1434.147693
-35.599949,73,1435.368932
-385.241397,82,1436.669332
-239.950762,95,1438.193665
-403.10712,112,1439.996381
-63.933783,80,1441.274457
-67.510606,73,1442.42412
-339.810334,125,1444.416534
-393.930356,114,1446.281789
-369.533689,94,1447.779663
-219.206964,113,1449.681981
-369.113324,92,1451.182846
-363.201517,105,1452.89006
-203.614134,113,1454.766228
-236.816831,77,1456.075074
-207.003656,105,1457.917245
-412.63238,119,1459.961594
-252.730517,112,1461.855733
-508.546325,115,1463.733917
-426.551833,102,1465.42114
-397.54545,95,1466.904649
-365.869055,128,1468.999301
-34.436631,757,1482.022409
28.29088,98,1483.623293
-335.130863,86,1485.050542
-27.568263,86,1486.447165
-93.128778,144,1488.958905
-303.059991,77,1490.213123
-169.738743,154,1492.750009
11.994551,113,1494.5842
-47.830136,158,1497.221217
-165.637915,174,1500.024807
-1.117963,133,1502.190589
-338.584208,280,1506.807329
-55.317149,81,1508.16591
-320.294678,86,1509.545922
-53.895108,96,1511.127007
-19.4022,85,1512.49481
-70.426768,77,1513.798894
-46.469979,73,1514.981071
-340.010842,114,1516.797208
-326.556174,99,1518.46437
-363.519587,106,1520.244462
-43.675417,68,1521.354081
-286.052057,166,1524.083986
-94.439911,128,1526.165802
-160.534944,109,1527.922612
-141.61,104,1529.607954
-348.53379,130,1531.767816
-145.105976,112,1533.607767
-427.459331,222,1537.208002
-60.450739,72,1538.401781
-55.377208,63,1539.452974
-28.46373,82,1540.816317
-108.635046,100,1542.44604
-124.444697,88,1543.904111
-51.400132,69,1545.0414
-226.38099,303,1550.387233
-418.893937,126,1552.448558
-28.968096,78,1553.758355
-482.631303,139,1556.005246
-286.778278,77,1557.343832
-32.819502,89,1558.768482
-348.644435,105,1560.448318
-205.01797,155,1563.02031
-194.296343,97,1564.602654
-163.555348,115,1566.488682
-326.346367,86,1567.898092
-416.310943,90,1569.426872
-515.402086,113,1571.25499
-66.515345,74,1572.479748
-430.707482,125,1574.485254
-314.171952,81,1575.773971
-459.770739,86,1577.214934
-558.190651,127,1579.263013
-399.487486,84,1580.63544
-344.677494,87,1582.062762
-56.259548,71,1583.208283
-373.261448,85,1584.587404
-387.215185,99,1586.193894
-86.959239,85,1587.546307
-374.148027,90,1589.030006
-331.203884,90,1590.464564
-317.24974,91,1591.971369
-112.322023,76,1593.188358
-261.035081,99,1594.79804
-460.753995,107,1596.504279
-521.823435,77,1597.803434
-232.471726,90,1599.227185
-442.557576,102,1600.927843
-419.599116,94,1602.400059
-277.827079,112,1604.201224
-306.560135,90,1605.744507
-310.295744,96,1607.290538
-508.478299,106,1609.065653
-157.296091,74,1610.312297
-440.045232,74,1611.51955
-355.276467,67,1612.622592
-245.102884,98,1614.172671
-272.458126,93,1615.708528
-259.531161,94,1617.193376
-321.064788,99,1618.815564
-158.080838,84,1620.193596
-313.770383,71,1621.370141
-248.007909,96,1622.905013
-109.858842,79,1624.123309
-212.349416,76,1625.354674
-276.832423,97,1626.959967
-338.560412,79,1628.180469
-181.367865,83,1629.529162
-250.487566,80,1630.829875
-291.035854,80,1632.116297
-271.868668,104,1633.79212
-244.32061,95,1635.336671
-149.49231,100,1636.953499
-163.819592,140,1639.235153
-305.762171,101,1640.83878
-249.8047,85,1642.189624
-91.320238,79,1643.480533
25.064298,126,1645.585572
-116.081833,113,1647.395556
-13.598584,95,1648.943792
-36.376029,100,1650.551478
-50.719643,101,1652.17064
-64.501681,92,1653.659442
-102.515467,122,1655.67066
-98.56903,141,1658.127425
-108.249714,120,1660.296662
-103.207824,120,1662.522188
-118.631321,130,1665.007589
-31.168668,108,1667.16749
-19.426388,95,1669.220259
-107.457419,95,1670.960451
-137.498108,133,1673.127573
-188.735791,134,1675.276539
-148.153628,112,1677.097832
-106.587767,93,1678.672987
6.640489,126,1680.689477
-26.115029,103,1682.351294
-60.129706,104,1684.04742
-142.457186,101,1685.668922
-359.133084,98,1687.31971
-56.639401,73,1688.478739
-29.775955,371,1694.640367
-86.319126,99,1696.251735
-358.327056,88,1697.675688
-304.134134,98,1699.290083
27.491885,122,1701.24452
-324.930581,84,1702.64678
-93.00655,71,1703.806304
-158.830771,87,1705.206272
-458.630012,71,1706.350278
-311.145012,296,1711.225278
-271.512597,81,1712.51939
-273.533829,142,1714.797701
-405.566739,90,1716.291278
-396.493522,95,1717.877075
-453.329772,88,1719.292261
-370.305902,167,1721.948582
-464.366742,72,1723.108816
-157.388193,87,1724.541411
-420.212729,149,1726.997768
-354.377086,86,1728.529017
-289.167517,104,1730.244905
-493.43319,115,1732.114579
-449.450603,123,1734.16657
-492.400034,89,1735.651865
-449.359062,111,1737.415528
-86.966882,123,1739.453792
-494.711437,129,1741.518225
-315.773103,123,1743.561415
-319.362885,108,1745.320283
-293.140111,114,1747.205935
-374.750373,84,1748.573878
-323.936683,145,1750.922175
-1741.219844,382,1757.245782
-386.405818,140,1759.539368
-333.841534,85,1760.969638
-392.11662,373,1767.262869
-347.279351,159,1769.973873
-140.619073,103,1771.601755
-349.105837,248,1775.737736
-397.870878,84,1777.082351
-396.712847,119,1779.082045
-364.54133,75,1780.323599
-125.296024,172,1783.117965
-194.268167,141,1785.402921
-204.257805,104,1787.097505
-279.919615,170,1789.999952
-325.883323,91,1791.441369
-308.888349,76,1792.715642
-379.104093,145,1795.138477
-173.024951,84,1796.521143
-383.344391,114,1798.324708
-280.265995,105,1800.046489
-243.256671,109,1801.873042
-256.199306,94,1803.369497
-43.676655,113,1805.264708
-140.072459,268,1809.99825
-178.154808,109,1811.918534
-53.996942,110,1813.723073
-151.897546,111,1815.529418
-248.185736,305,1820.626908
-216.858813,89,1822.158591
-123.214161,142,1824.524087
-74.56583,127,1826.668415
-164.089775,160,1829.279337
-30.076304,116,1831.168248
-188.005111,234,1835.144088
-254.400939,184,1838.283478
-149.356952,202,1841.689652
-5.295321,213,1845.346922
-67.514791,108,1847.124276
-86.657455,152,1849.687755
-123.947785,234,1853.498624
-292.287077,241,1857.64105
-166.878112,320,1863.315221
-181.646756,501,1872.451452
-80.119148,494,1881.684216
57.793372,99,1883.612334
-194.028039,226,1887.524983
-25.710414,124,1889.588082
-73.595303,194,1892.84546
-77.956942,99,1894.571082
-190.553068,114,1896.482462
-22.876365,163,1899.336441
-123.142995,628,1911.444988
-113.13238,203,1915.337247
-110.864232,815,1932.025865
-157.716869,131,1934.617054
-202.146397,109,1936.58369
76.767906,1000,1955.606502
-100.798921,126,1957.702698
-252.560496,113,1959.741066
-317.196396,165,1962.705393
-214.815947,111,1964.610664
-310.635684,164,1967.530974
-294.777578,176,1970.723136
-113.007123,178,1973.697893
-30.929048,135,1975.956751
-285.031402,146,1978.367421
-299.757257,162,1981.089309
128.763052,1000,1998.721421
-136.67701,134,2000.960608
-337.891717,165,2003.781778
-29.108949,131,2006.038324
-184.195454,171,2009.010565
-22.476305,158,2011.788602
-9.3539,125,2014.003347
18.490309,139,2016.265871
-251.532769,173,2019.194644
-167.59632,183,2022.27405
-12.075815,90,2023.851354
-248.278669,313,2029.436249
-422.967673,126,2031.713758
-391.43746,163,2034.591718
16.909593,91,2036.126446
-393.486942,298,2041.212755
-18.084342,108,2043.010118
-260.400733,204,2046.345067
-35.534347,115,2048.195238
-451.855702,93,2049.761828
-599.793093,98,2051.3262
-142.708524,83,2052.709125
-608.428565,99,2054.357939
-565.818186,96,2055.932023
-163.819946,56,2056.845345
-303.467677,124,2058.871345
-407.952703,63,2059.865248
-375.638998,93,2061.463908
-157.830167,108,2063.240445
-215.740024,67,2064.303316
-757.819347,93,2065.886988
-548.536305,69,2066.987739
-600.28469,81,2068.295983
-326.650637,68,2069.52319
-528.236846,70,2070.706522
-528.330013,82,2072.009803
-243.848784,60,2072.973124
-212.780148,63,2073.995713
-336.303008,58,2074.903425
-284.439563,62,2075.936152
-441.482023,57,2076.860162
-597.362402,79,2078.211519
-265.229977,55,2079.143467
-502.610042,84,2080.520432
-332.040666,60,2081.486477
-587.620712,78,2082.721178
-534.356776,68,2083.823668
-471.586249,68,2084.925913
-390.293301,64,2085.969221
-465.303775,84,2087.33193
-507.97927,68,2088.538856
-521.888438,92,2090.156263
-474.797697,86,2091.566302
-349.857618,53,2092.401819
-287.548823,58,2093.31394
-503.747084,78,2094.598383
-629.740743,74,2095.768922
-387.601189,64,2096.821893
-367.899163,53,2097.744298
-613.878665,76,2099.046239
-433.13599,64,2100.083085
-391.5613,61,2101.056272
-575.581758,77,2102.287437
-322.357758,54,2103.191773
-433.987749,60,2104.190978
-553.581282,72,2105.365318
-476.932148,75,2106.52666
-475.083168,60,2107.501933
-807.619322,97,2109.12863
-536.599197,78,2110.398102
-539.068406,79,2111.703651
-292.70307,61,2112.68014
-277.447495,53,2113.572478
-264.857634,57,2114.544566
-423.148813,56,2115.460404
-424.131492,78,2116.692296
-571.454591,83,2118.039945
-314.003256,70,2119.141363
-611.423304,72,2120.387198
-729.791644,94,2121.933028
-529.445917,72,2123.104198
-459.696566,70,2124.210951
-407.43948,64,2125.271933
-181.543105,55,2126.17363
-293.173871,53,2127.030966
-542.975951,90,2128.518636
-474.874886,69,2129.648211
-733.32235,85,2131.040699
-671.277939,84,2132.395976
-438.976253,73,2133.675015
-632.575223,84,2135.067044
-264.959261,57,2135.983462
-502.128622,82,2137.27311
-391.267742,62,2138.308852
-328.058139,57,2139.214605
-358.248795,57,2140.121305
-519.379892,70,2141.285906
-472.142191,73,2142.520013
-310.233778,65,2143.557234
-421.468079,62,2144.586487
-367.44569,59,2145.541009
-283.003403,55,2146.398052
-513.206074,78,2147.723956
-261.78078,59,2148.791007
-543.484128,80,2150.100651
-392.64116,66,2151.145631
-415.938789,71,2152.332593
-476.69756,59,2153.326755
-809.589965,86,2154.697761
-490.851824,61,2155.688763
-374.966454,56,2156.618862
-545.106116,89,2158.128838
-439.927432,66,2159.185565
-567.623723,80,2160.502925
-744.269436,81,2161.822003
-380.935116,60,2162.807011
-560.617427,75,2164.045674
-318.699539,63,2165.124888
-623.366222,78,2166.452697
-514.525103,82,2167.836744
-371.984645,56,2168.762718
-405.256241,60,2169.745548
-565.13652,65,2170.805866
-495.879368,59,2171.781202
-479.525139,66,2172.827438
-443.956034,61,2173.878473
-343.680639,51,2174.669062
-469.653804,61,2175.70254
-419.082631,52,2176.548551
-519.353096,84,2177.921503
-549.48695,66,2178.987827
-674.255362,85,2180.378517
-421.939202,52,2181.234713
-511.7584,69,2182.416041
-504.641749,77,2183.680704
-315.014401,52,2184.533534
-683.735345,77,2185.760809
-487.968455,65,2186.817984
-437.66411,62,2187.8614
-615.719628,73,2189.035147
-561.348421,83,2190.405697
-531.148444,67,2191.523936
-515.782767,70,2192.630991
-407.762104,71,2193.805063
-481.720373,58,2194.704163
-463.725239,70,2195.899099
-667.232536,76,2197.139476
-414.637551,62,2198.125958
-364.856688,58,2199.103794
-870.242747,90,2200.563832
-561.480697,87,2202.021987
-627.304748,83,2203.401583
-157.611718,119,2205.381166
-442.448205,78,2206.719144
-282.416241,76,2207.982452
-367.196368,54,2208.909006
-564.682415,87,2210.295667
-364.989394,67,2211.420943
-878.150441,91,2212.934022
-508.163677,63,2213.975049
-410.839617,88,2215.423599
-635.316636,104,2217.162596
-469.078184,86,2218.582045
-637.817172,103,2220.319235
-634.641372,115,2222.268627
-553.569026,73,2223.506259
-450.066347,144,2225.933013
-464.358326,77,2227.202996
-413.838181,96,2228.906908
-710.662684,128,2231.10977
-765.06525,111,2233.06096
-653.673457,88,2234.570965
-567.492026,147,2237.106185
-834.97314,136,2239.420233
-845.769614,141,2241.830811
-1228.984205,164,2244.660763
-485.3937,112,2246.60221
-380.869501,139,2248.999933
-922.254064,112,2250.89702
-929.418897,167,2253.705789
-901.235314,135,2256.012272
-640.59,94,2257.659773
-511.634313,165,2260.443702
-502.702057,104,2262.194988
-397.162861,86,2263.643695
-459.212305,83,2265.073805
-938.769324,202,2268.520437
-327.398063,102,2270.23382
-547.253909,121,2272.286946
-319.86547,116,2274.283952
-566.383091,94,2275.897762
-330.711441,95,2277.545218
-378.458097,112,2279.462783
-457.932131,91,2280.979147
-486.763756,135,2283.316309
-446.146727,84,2284.73089
-374.472062,79,2286.08369
-417.020848,109,2287.947245
-488.561832,82,2289.404311
-346.455718,124,2291.518983
-571.073194,165,2294.295835
-569.595758,117,2296.249838
-469.256308,116,2298.225896
-446.021596,114,2300.230019
-555.761585,159,2302.875611
-628.317601,115,2304.813327
-293.001009,111,2306.694974
-278.158741,125,2308.803798
-485.54936,160,2311.53317
-525.764863,127,2313.688368
-611.451842,112,2315.632259
-256.851541,142,2317.997352
-456.72573,73,2319.263463
-359.990586,93,2320.806527
-259.212219,148,2323.302907
-493.074429,116,2325.272061
-345.53034,151,2327.839911
-653.636029,124,2329.944165
-419.371522,180,2333.038008
-472.182222,180,2336.093269
-434.462566,80,2337.432055
-115.378276,119,2339.415213
-434.513838,73,2340.673688
-351.148387,91,2342.15771
-142.487449,118,2344.202471
-346.553117,80,2345.573392
-384.733114,112,2347.468626
-358.03183,127,2349.724463
-313.85148,126,2351.839702
-455.58132,95,2353.449657
-199.03761,88,2354.939805
-517.275991,111,2356.816427
-541.20405,152,2359.387623
-363.29092,81,2360.760576
-589.258458,165,2363.510796
-591.29231,146,2366.049939
-333.612781,92,2367.632062
-404.535152,92,2369.273643
-443.402639,77,2370.565325
-473.2968,77,2371.856026
-733.359922,139,2374.242951
-621.170792,199,2377.72832
-436.940518,82,2379.134223
-687.675182,293,2384.246157
-327.618982,119,2386.347332
-1023.731596,320,2392.37731
-323.551189,127,2394.720595
-919.470874,397,2401.873312
-1004.423178,503,2411.24503
-858.740261,180,2414.393843
-455.692534,166,2417.204437
-564.200585,153,2419.904598
-607.364893,227,2423.786026
-451.780766,99,2425.520959
-378.470888,136,2427.862277
-537.607905,220,2431.685664
-568.059043,117,2433.656009
-246.275626,94,2435.375837
-598.703694,154,2438.070101
-788.56044,265,2442.790928
-682.797472,155,2445.470596
-319.710558,97,2447.176877
-496.469736,109,2449.244302
-662.879276,122,2451.399924
-645.872377,152,2454.067127
-479.270801,137,2456.529273
-396.737935,140,2458.949966
-1790.894805,260,2463.520818
-1257.070434,247,2467.875463
-272.647247,108,2469.832753
-1462.851422,333,2475.78186
-493.997518,101,2477.556672
-1583.61949,239,2481.896652
-741.847986,138,2484.251711
-552.007238,88,2485.745878
-403.246568,98,2487.54707
-401.256287,82,2488.942068
-998.209081,190,2492.307811
-303.538614,95,2493.908037
-392.333735,96,2495.544335
-410.891193,71,2496.796933
-1310.066621,250,2501.19909
-1406.595772,260,2505.800178
-465.034856,68,2506.984369
-555.016839,68,2508.239068
-429.28279,123,2510.434252
-286.418371,79,2511.841545
-428.170479,98,2513.605652
-457.339866,68,2514.788852
-1073.241706,182,2517.906184
-593.416983,75,2519.203536
-576.794196,81,2520.569139
-574.221404,120,2522.665548
-561.188746,221,2526.518545
-435.586485,87,2528.03518
-492.446502,73,2529.296095
-257.769026,91,2530.911278
-164.142733,109,2532.749692
-225.817451,96,2534.405629
-466.073863,94,2536.09039
-457.875719,92,2537.693455
-610.434237,83,2539.177614
-554.370845,76,2540.469526
-520.18373,155,2543.125495
-492.357917,79,2544.49621
-405.348355,84,2545.943537
-412.961613,103,2547.728312
-467.811374,85,2549.187889
-266.61453,61,2550.221647
-596.51299,130,2552.512544
-508.041826,99,2554.237729
-514.659466,89,2555.763487
-465.397503,62,2556.819901
-544.01358,90,2558.424509
-483.111006,63,2559.537791
-500.446904,72,2560.774948
-541.308791,73,2561.989614
-621.694171,93,2563.565174
-615.08399,69,2564.749217
-181.643991,94,2566.37104
-596.255923,62,2567.422297
-208.595399,102,2569.311497
-558.473904,65,2570.405353
-576.064765,64,2571.536045
-663.568065,98,2573.266169
-544.845937,77,2574.614797
-579.469542,67,2575.778982
-319.914223,70,2576.96214
-536.65,66,2578.145431
-585.423271,86,2579.612858
-600.254267,69,2580.819435
-602.62738,69,2582.02981
-592.577514,66,2583.149386
-638.684982,98,2584.860531
-384.998093,59,2585.829157
-595.207491,91,2587.447883
-621.346415,108,2589.313501
-636.951297,103,2591.106159
-656.316934,98,2592.751034
-620.315117,65,2593.939339
-424.612981,58,2594.902228
-559.995489,81,2596.26016
-525.457695,59,2597.285244
-522.889493,97,2598.950266
-607.151324,71,2600.16438
-547.887852,71,2601.383312
-522.938501,61,2602.406596
-810.746663,81,2603.777417
-620.747128,94,2605.407713
-826.529616,84,2606.808727
-621.973089,89,2608.344599
-444.346992,73,2609.5573
-376.573224,76,2610.864368
-553.131049,71,2612.089485
-403.963503,80,2613.460141
-670.862336,85,2614.905625
-613.616815,115,2616.866437
-669.931061,87,2618.34723
-358.114002,83,2619.765216
-639.604725,87,2621.194567
-590.540106,72,2622.405684
-320.501912,59,2623.409863
-603.291152,78,2624.763386
-694.568291,106,2626.520121
-631.797236,84,2628.008158
-657.954978,108,2629.873976
-278.705654,61,2630.876523
