#{"t_start": 1711238486.2517073, "env_id": "LunarLander-v2"}
r,l,t
299.392299,194,4714.169756
308.121085,198,4714.975935
279.03038,209,4715.908208
299.136624,172,4721.251775
282.806907,190,4722.293623
313.001813,222,4723.346857
294.879185,178,4724.179533
269.239715,158,4724.985807
291.196586,151,4725.629585
290.529687,177,4731.106091
180.864269,1000,4740.703185
269.649374,161,4741.343301
255.464162,168,4742.05395
281.913017,194,4743.060377
274.369223,196,4744.041934
255.37361,161,4744.652928
324.096748,223,4750.258677
308.255855,195,4751.089399
294.0235,195,4751.908612
289.35288,177,4752.637985
80.584915,145,4753.181346
273.416452,211,4758.78517
278.910202,203,4759.578567
307.144024,226,4760.536559
283.56209,172,4761.246658
313.820947,194,4762.2229
295.386291,174,4767.516216
262.357505,176,4768.210684
271.555998,173,4768.889841
287.48839,210,4769.84706
277.808712,155,4770.644538
297.837673,213,4771.595523
72.010022,76,4776.38407
291.576327,186,4777.124034
247.071562,146,4777.798384
292.219483,190,4778.750515
290.358765,155,4779.502427
286.393025,192,4780.400639
287.541161,189,4785.977756
282.987621,191,4786.772179
270.340156,182,4787.514253
320.382706,207,4788.499179
287.017652,200,4789.440722
256.110601,186,4790.223139
314.465227,215,4795.834394
279.158731,200,4796.753605
310.873248,179,4797.627476
282.334915,202,4798.524847
259.177593,168,4799.25547
288.886309,198,4804.576488
297.547784,203,4805.456152
297.443185,205,4806.495436
268.623582,179,4807.459168
302.213927,204,4808.67862
270.698252,159,4814.513047
264.442489,183,4815.577466
292.181532,205,4816.627759
303.203032,206,4817.965656
253.059627,167,4818.711895
310.126105,193,4819.73417
306.329351,204,4825.198126
298.083103,205,4826.0246
280.541317,184,4826.817325
263.083975,167,4827.47766
314.218694,177,4828.219489
295.320515,194,4833.925365
310.122668,219,4834.808712
291.519946,207,4835.762801
313.890347,204,4836.722353
265.885062,207,4837.909837
283.257638,167,4843.490212
258.010998,175,4844.346227
255.92662,164,4845.274019
319.318412,189,4846.591167
300.010317,192,4847.790937
291.030959,208,4848.959116
284.957256,161,4854.268088
296.302266,157,4854.953542
313.833346,201,4855.828253
281.483608,185,4856.618741
304.171137,200,4857.448608
307.683432,178,4862.886073
282.367101,172,4863.600583
259.804793,182,4864.359682
272.630438,200,4865.139747
327.701842,175,4865.868328
295.133914,164,4866.474234
294.053082,193,4871.831154
77.517479,148,4872.549606
42.391932,125,4873.187728
265.049037,186,4874.016153
285.888543,211,4875.04063
294.53393,207,4876.186161
297.913889,217,4881.703811
290.407098,190,4882.542011
301.899769,188,4883.300157
319.912214,191,4884.069306
268.844326,171,4884.773116
271.67278,191,4890.494633
305.570951,150,4891.136587
290.787102,178,4891.925717
266.647348,181,4892.632923
275.545071,198,4893.536467
324.972262,198,4894.466916
317.362558,207,4899.905669
290.421853,190,4900.748779
258.778666,186,4901.507273
39.221923,86,4901.821154
277.209997,181,4902.520963
305.790918,209,4903.326509
310.498409,204,4908.588263
288.234864,185,4909.429397
310.924209,206,4910.435606
292.155531,175,4911.265845
280.566262,193,4912.142034
276.888373,174,4917.501433
255.728938,169,4918.320431
281.252389,163,4919.044102
256.599529,173,4919.719512
288.086823,188,4920.431004
260.020647,196,4921.199295
303.042224,198,4926.603164
302.882983,198,4927.402273
280.940672,166,4928.119079
303.545291,185,4928.908898
257.218778,172,4929.60978
245.987262,175,4935.264649
292.861422,201,4936.209855
260.316189,171,4936.93235
307.965302,191,4937.813733
262.530446,160,4938.468068
278.665378,189,4939.277009
267.099021,198,4944.92255
298.957305,215,4945.897913
288.75078,153,4946.512752
289.422689,200,4947.373447
293.218104,189,4948.163589
254.160507,189,4953.557101
261.230998,173,4954.306764
284.241645,182,4955.034637
309.909307,185,4955.965374
292.265361,181,4957.000157
247.540544,186,4957.962413
304.466801,173,4963.19609
304.646229,209,4964.147548
280.297825,206,4964.995041
302.394517,159,4965.61114
306.202213,214,4966.444813
258.717121,159,4971.9229
248.259537,195,4972.941797
299.893142,172,4973.799081
286.210851,186,4974.768543
282.702083,196,4975.647775
301.318854,192,4976.404377
302.515936,188,4981.776083
290.878933,174,4982.473585
289.09926,158,4983.157898
308.919824,197,4984.008252
293.271069,202,4984.858891
296.342824,156,4985.472376
308.845582,203,4991.1716
290.943517,228,4992.188034
319.477463,195,4993.113228
295.150431,193,4994.053665
279.530592,165,4994.798193
292.084431,182,5000.201698
282.662394,186,5000.946229
295.549486,139,5001.635983
307.071632,194,5002.573932
287.259437,165,5003.366862
315.579255,208,5004.556738
281.21602,162,5009.744254
293.564536,157,5010.416273
327.410387,182,5011.164832
297.279794,192,5011.923516
310.133259,190,5012.681213
266.954952,179,5017.819054
296.535498,159,5018.440351
311.770927,225,5019.368488
272.537196,168,5020.047504
255.741069,167,5020.738089
291.62307,178,5021.511012
281.500511,194,5027.015409
327.067202,172,5027.79728
274.076779,160,5028.448815
264.95364,183,5029.260798
288.831206,194,5030.240507
272.783685,181,5031.06398
266.143798,173,5036.41874
310.158261,191,5037.230652
297.948134,188,5038.321528
291.222367,157,5039.150428
260.450867,162,5040.001773
305.340189,194,5045.537419
324.318092,178,5046.226439
284.136851,178,5046.951081
250.461413,150,5047.572283
250.312792,173,5048.313546
294.014054,197,5049.226128
301.947305,162,5054.399243
304.533327,202,5055.211556
299.165121,205,5056.080637
327.023657,219,5057.115092
271.105685,177,5057.907642
292.670335,182,5058.836013
271.726423,175,5064.258255
299.88558,249,5065.435682
291.259233,156,5066.248785
311.099378,206,5067.159037
293.700011,199,5068.085244
297.620821,197,5073.295432
273.037615,189,5074.095322
287.353242,185,5074.8794
262.197883,169,5075.603533
265.875982,155,5076.266963
306.049457,193,5081.489059
259.557648,159,5082.165748
313.409412,218,5083.198853
300.816808,190,5083.931193
301.072845,207,5084.714946
304.756864,191,5085.469716
276.06323,162,5090.559487
295.945978,188,5091.444779
320.614402,194,5092.192527
55.771612,137,5092.823607
278.835532,193,5093.648851
276.228983,157,5094.256021
301.791162,198,5099.506587
299.543176,194,5100.319489
282.605358,186,5101.045494
257.327974,162,5101.721699
292.713139,192,5102.546255
295.742946,177,5107.562933
303.393605,223,5108.587489
286.953612,196,5109.32973
302.098847,201,5110.093084
309.955854,193,5110.924976
303.205594,205,5116.406116
303.250624,196,5117.370236
309.333314,220,5118.497186
283.251612,145,5119.090755
324.36734,179,5119.857026
297.453599,163,5120.47999
271.708958,177,5125.867359
304.0624,205,5126.6863
295.331772,197,5127.623183
318.257064,184,5128.416622
312.851351,205,5129.193169
255.221185,172,5134.305282
277.49033,155,5134.914869
259.014381,177,5135.590067
270.616668,186,5136.340692
275.770844,184,5137.117627
301.851171,157,5137.74775
310.436648,200,5143.104074
264.202542,172,5144.020302
319.245399,206,5145.002137
253.438708,159,5145.721042
290.813223,191,5146.66508
303.104437,215,5147.599962
298.608167,205,5153.110368
299.883106,179,5153.903649
295.490002,204,5154.701557
282.282337,177,5155.554557
310.082338,191,5156.378568
309.882074,185,5161.631343
310.227531,241,5162.685596
294.618938,170,5163.382297
310.267021,183,5164.18619
274.495362,178,5164.971924
274.307047,178,5170.175556
274.260623,172,5170.857775
270.354229,214,5171.706113
303.839428,365,5173.414522
315.432026,193,5174.304796
66.630193,156,5179.425617
286.806242,207,5180.353935
287.189996,188,5181.241843
279.941943,169,5182.100586
303.056115,163,5182.827091
290.015549,181,5183.694191
306.241648,195,5188.929907
288.73526,157,5189.614068
277.722807,198,5190.443453
312.279734,178,5191.141082
272.004443,176,5191.909067
311.814902,188,5197.286347
290.516937,214,5198.256118
265.885813,176,5199.035999
306.402055,186,5199.913878
269.007261,184,5200.682554
307.937307,214,5206.16013
254.243011,187,5207.096749
311.808322,206,5207.99804
279.293076,172,5208.755526
280.627367,155,5209.396619
306.55124,209,5210.274711
307.987963,215,5215.683307
284.383966,197,5216.457815
294.428168,176,5217.153575
301.1722,160,5217.81179
289.707204,182,5218.528907
280.986703,231,5224.127509
299.436084,189,5224.840105
248.070138,158,5225.527686
279.649253,176,5226.465706
39.597186,92,5226.942294
307.094933,212,5227.935414
297.276096,196,5233.415893
288.371914,164,5234.084171
295.676717,204,5234.968716
285.070336,186,5235.896006
332.302181,191,5236.65147
285.767268,177,5237.359338
301.528229,209,5242.789281
308.828728,208,5243.850226
277.962339,193,5244.69826
278.673642,188,5245.633138
297.165147,206,5246.525341
315.987704,202,5251.618234
268.509309,169,5252.259445
275.12409,168,5252.971525
289.579191,187,5253.878817
301.486353,244,5255.122883
287.586752,200,5260.37439
330.2016,216,5261.255553
328.047492,189,5262.123371
293.176779,170,5262.85241
268.72076,181,5263.573507
273.509353,180,5264.272024
277.708182,182,5269.529305
283.861974,149,5270.193399
305.561578,213,5271.105432
293.923543,209,5271.906813
286.193445,183,5272.650942
