#{"t_start": 1711495472.588361, "env_id": "LunarLander-v2"}
r,l,t
238.155152,331,4141.855131
230.794208,405,4142.393224
272.756201,291,4142.754874
229.333835,407,4143.296939
237.694644,386,4143.746361
232.86198,475,4144.370571
277.749197,547,4145.27361
280.100213,303,4145.644048
237.018326,454,4146.292613
299.34004,353,4146.721787
237.938911,319,4147.109525
277.796216,589,4147.886127
101.53256,1000,4149.831115
256.186758,343,4150.280037
249.550383,678,4151.214088
254.769857,307,4151.57751
251.890137,267,4151.874468
257.350089,379,4152.374831
264.296773,942,4153.649441
274.407413,346,4154.088178
238.609068,255,4154.396601
253.486016,302,4154.78803
278.441157,320,4155.180602
240.108189,366,4155.668099
238.141307,257,4155.959803
21.627628,117,4156.085116
233.899069,344,4156.487917
263.431894,270,4156.775305
294.815006,348,4157.216359
212.637706,340,4157.641956
41.387582,191,4157.846916
248.558328,287,4158.183878
257.746988,345,4158.580214
198.027747,499,4159.340532
251.132747,346,4159.775034
277.338457,249,4160.064005
279.254782,263,4160.36828
218.450822,388,4160.862335
246.267037,355,4161.281108
241.665695,437,4161.877478
232.879319,467,4162.580541
75.289123,148,4162.736495
224.727054,507,4163.396549
253.949907,361,4163.841892
216.712835,388,4164.32648
259.15505,380,4164.824125
278.057152,691,4165.944211
236.304256,373,4166.409758
290.710702,366,4166.896777
224.574878,315,4167.258591
238.946484,384,4167.744763
257.431923,330,4168.172637
278.274859,330,4168.587916
268.731618,388,4169.059235
266.198012,341,4169.475574
264.264328,382,4169.940031
311.673517,230,4170.211796
273.126747,318,4170.596527
290.538127,275,4170.917383
219.918361,367,4171.379677
232.16754,505,4172.079874
236.520656,359,4172.520994
261.745313,330,4172.911196
246.766163,372,4173.35298
257.9599,416,4173.885645
236.946047,360,4174.364958
236.046272,336,4174.770235
255.496497,364,4175.21249
250.31234,576,4175.900907
224.404049,478,4176.597654
263.786744,581,4177.39021
256.458736,440,4177.90581
237.186178,433,4178.442435
224.304313,328,4178.829324
281.428541,299,4179.168935
62.685974,174,4179.344396
261.099602,368,4179.795252
264.259114,558,4180.700088
275.868962,339,4181.098686
248.198716,416,4181.658572
300.775013,280,4181.970845
284.944766,301,4182.310293
261.623255,302,4182.654323
263.985851,310,4183.043781
215.07477,657,4184.221391
284.456,358,4184.664991
245.36954,395,4185.177415
250.434786,349,4185.611233
260.547518,273,4185.927206
232.426959,324,4186.351162
239.493173,350,4186.810707
313.188721,248,4187.088269
225.017603,330,4187.490346
223.695007,420,4188.090309
279.163075,591,4188.884219
-14.522213,120,4189.00235
233.967466,369,4189.499624
301.400234,243,4189.775535
218.022928,445,4190.427605
229.198477,336,4190.860421
241.265469,322,4191.256029
212.935593,435,4191.815013
291.105121,262,4192.131632
247.685107,336,4192.610894
211.401314,410,4193.164135
246.904259,290,4193.497919
241.65246,566,4194.203726
269.249155,276,4194.521489
283.683852,311,4194.895933
230.900251,576,4195.676668
234.114966,377,4196.162667
254.010355,275,4196.483013
231.419142,389,4196.975762
240.380031,441,4197.55635
229.942759,377,4198.033515
257.097613,427,4198.579242
275.263111,272,4198.896791
273.18033,362,4199.329317
262.890265,365,4199.780806
260.85632,305,4200.135584
252.90273,465,4200.738033
250.307608,492,4201.400769
244.788954,563,4202.245625
206.66735,402,4202.813942
254.407314,351,4203.228428
240.568449,397,4203.715405
245.382326,443,4204.249326
240.066192,352,4204.707928
250.390199,458,4205.338699
290.755536,311,4205.701508
215.704027,345,4206.139773
217.6636,359,4206.596182
227.137916,478,4207.254977
291.914276,368,4207.711233
267.12546,360,4208.19182
283.034995,241,4208.463654
254.981178,368,4208.924098
262.365234,477,4209.47436
269.091838,356,4209.947568
228.620518,400,4210.50138
256.90268,399,4211.05071
278.328575,396,4211.562282
243.178475,290,4211.901988
227.203772,372,4212.416926
289.838048,424,4212.976599
232.099295,285,4213.321085
258.251514,335,4213.73538
270.960005,331,4214.169014
215.599875,475,4214.764504
245.22089,340,4215.202567
270.522471,255,4215.508343
219.883438,341,4215.9331
233.989665,419,4216.483239
222.679683,331,4216.876437
285.949175,314,4217.262208
290.224341,353,4217.6838
224.104384,432,4218.274933
234.037808,525,4218.962168
267.971492,382,4219.437478
222.502324,332,4219.834293
263.46777,380,4220.297833
278.638554,310,4220.681553
258.796298,284,4221.017596
272.265927,394,4221.543231
257.558966,271,4221.856014
258.460795,471,4222.531313
264.493756,393,4223.055833
229.830983,365,4223.465538
224.34234,449,4224.056731
270.129247,286,4224.402088
230.749909,360,4224.829554
247.483035,360,4225.310289
266.189422,417,4225.853324
252.915547,313,4226.238619
289.875526,280,4226.578456
225.393152,540,4227.300196
205.690599,441,4227.91954
235.850283,379,4228.414038
236.260234,487,4228.993783
212.169672,338,4229.414676
234.011716,451,4230.054617
223.959879,401,4230.571274
256.599763,302,4230.94296
265.165711,270,4231.244734
275.5175,365,4231.703463
288.820014,284,4232.040058
257.435146,422,4232.607171
240.627922,517,4233.396737
259.117555,363,4233.848241
301.113004,370,4234.286338
224.835162,552,4235.069233
239.761952,379,4235.539109
243.370799,447,4236.090589
239.213986,491,4236.706601
240.836195,311,4237.089126
242.763805,401,4237.644744
238.790978,451,4238.208833
274.616359,306,4238.56138
293.60471,429,4239.085995
255.603438,281,4239.420492
243.581739,351,4239.869358
254.71023,316,4240.258693
249.051488,388,4240.751096
262.973308,404,4241.243682
260.55758,274,4241.557034
280.935271,309,4241.934132
263.67472,329,4242.324969
275.857164,325,4242.717563
278.926349,251,4243.011888
260.586263,386,4243.50849
243.237231,371,4243.971558
238.646173,349,4244.414673
256.493984,408,4244.94019
249.723916,415,4245.487398
284.915091,346,4245.903099
237.766249,319,4246.283823
256.755872,414,4246.81279
257.176468,263,4247.116844
229.795708,304,4247.477773
282.157902,283,4247.785363
290.559966,290,4248.113123
248.391722,286,4248.450073
237.828324,492,4249.059118
215.377666,534,4249.764298
241.816576,348,4250.191799
213.172431,374,4250.652329
238.382984,286,4250.975551
224.232801,559,4251.879169
277.186392,433,4252.421483
285.594179,313,4252.82123
253.514706,436,4253.365701
239.762835,479,4254.062562
245.297416,471,4254.678024
207.041847,417,4255.241601
239.259433,294,4255.598419
260.021623,354,4256.003515
259.667277,291,4256.330049
256.346321,358,4256.745718
251.860067,342,4257.175644
266.363363,347,4257.599684
271.873369,267,4257.893277
250.572548,458,4258.515015
285.832016,385,4258.995595
278.911668,310,4259.353323
288.862762,323,4259.745637
260.419747,356,4260.153138
239.883378,400,4260.708343
266.277086,282,4261.049581
251.650306,536,4261.808509
223.302972,510,4262.459148
247.759369,353,4262.907007
231.919484,349,4263.352536
269.392687,333,4263.754989
224.56778,423,4264.291858
256.345413,324,4264.678925
260.684513,459,4265.274168
217.055782,518,4265.941068
252.82047,319,4266.298193
248.566405,342,4266.720716
226.902504,317,4267.082799
218.685086,420,4267.674934
246.931497,320,4268.071055
299.719463,287,4268.395214
294.008482,419,4268.905558
275.768008,317,4269.272828
238.043382,555,4269.981095
262.299658,393,4270.469746
249.751468,317,4270.842481
212.2985,377,4271.307808
243.195461,443,4271.821219
251.64834,577,4272.758229
253.537063,282,4273.086743
247.789509,303,4273.430608
283.991202,306,4273.804678
251.729327,327,4274.196357
250.065688,345,4274.627432
242.024426,388,4275.127091
261.45505,289,4275.452856
250.321326,336,4275.850283
249.601922,238,4276.1158
262.32123,358,4276.577108
234.241309,309,4276.96027
239.152249,294,4277.305468
273.518932,300,4277.66977
276.130808,362,4278.136045
224.055427,476,4278.809464
221.083357,310,4279.170641
270.999265,248,4279.456902
210.590263,335,4279.871239
277.605276,354,4280.325677
244.083125,440,4280.929312
245.991426,343,4281.350998
224.190789,440,4281.875827
270.729409,260,4282.184262
265.137043,345,4282.584665
218.020637,385,4283.087985
288.054108,335,4283.488154
253.737298,315,4283.851609
265.775421,367,4284.296057
257.217305,350,4284.750626
256.800575,310,4285.142542
234.81696,413,4285.670786
109.665192,1000,4287.338638
238.216513,301,4287.688763
213.993277,428,4288.240393
293.847872,276,4288.56018
235.800522,428,4289.121663
272.307654,284,4289.445207
270.124351,295,4289.803045
236.070115,284,4290.131235
238.693491,318,4290.514046
237.10191,294,4290.860825
299.550554,371,4291.317514
223.678003,303,4291.682252
236.121694,344,4292.09385
243.694561,344,4292.505398
255.552384,292,4292.854657
249.276215,335,4293.243972
228.897738,271,4293.553
251.968187,270,4293.866624
264.957311,328,4294.239884
95.016112,1000,4296.009234
271.889069,327,4296.423975
248.647784,304,4296.779012
295.307922,244,4297.053329
-20.901643,129,4297.186626
267.593324,412,4297.772329
281.746764,380,4298.269834
185.147673,417,4298.796416
236.247194,302,4299.159381
215.293957,440,4299.76616
230.533433,326,4300.160325
205.745504,623,4300.942927
253.129961,469,4301.500705
255.843363,352,4301.941949
268.909424,316,4302.315565
267.657606,508,4302.94291
277.558253,264,4303.256248
191.501399,845,4304.456769
253.93184,308,4304.81106
255.68643,450,4305.414552
249.976502,514,4306.079512
231.43667,411,4306.598701
246.900898,319,4306.980234
239.69277,358,4307.40811
295.241427,347,4307.845358
243.838224,292,4308.187449
222.230277,286,4308.514219
216.02966,340,4308.942176
272.775174,435,4309.509923
269.507476,462,4310.178039
254.421059,480,4310.791273
0.408934,222,4311.029122
300.180438,238,4311.296192
266.931763,332,4311.699851
233.962891,516,4312.484546
275.551554,220,4312.724558
274.227904,274,4313.037106
200.405662,465,4313.741037
272.668466,277,4314.054855
270.505673,278,4314.388223
291.616915,290,4314.702867
285.690058,284,4315.020378
203.158572,362,4315.489839
244.199542,293,4315.824784
216.42768,320,4316.198849
244.000645,470,4316.987609
283.450112,309,4317.332193
241.93124,310,4317.689881
259.162441,284,4318.013693
268.207548,398,4318.472803
254.297308,363,4318.915441
229.53493,291,4319.251688
229.185092,389,4319.743265
225.120498,527,4320.60637
240.566208,359,4321.022578
264.919467,594,4321.952382
214.156326,525,4322.739134
234.732691,262,4323.035552
244.75009,375,4323.537861
27.522526,146,4323.68473
253.595956,305,4324.066749
303.684042,229,4324.322244
279.150296,296,4324.681821
237.258857,348,4325.117419
225.253635,455,4325.712956
301.062595,438,4326.211857
282.038122,269,4326.518377
259.809947,433,4327.07889
262.860899,419,4327.656088
58.353613,184,4327.854033
262.977255,358,4328.298926
234.492641,367,4328.770568
247.286449,657,4329.85812
247.74162,510,4330.534577
249.791517,506,4331.180258
274.682498,387,4331.700129
228.088725,413,4332.259625
275.550443,401,4332.749176
237.023362,326,4333.14924
240.821647,281,4333.465739
204.971762,455,4334.065145
263.897982,374,4334.561993
278.099985,384,4335.012486
257.254501,298,4335.351223
224.411201,332,4335.758061
226.96386,306,4336.124682
255.311078,290,4336.46414
280.866837,233,4336.729751
263.570858,334,4337.135541
290.597715,246,4337.42021
271.479662,555,4338.199549
274.222455,293,4338.55398
263.455764,359,4338.969115
223.67174,473,4339.640673
278.370925,244,4339.926814
285.017173,314,4340.300096
228.214878,455,4340.911413
272.864598,393,4341.456998
192.835193,438,4342.084503
275.74125,412,4342.566911
268.741105,272,4342.884872
243.502035,387,4343.35902
252.855289,743,4344.366929
31.889045,135,4344.503743
204.673117,569,4345.402758
260.105749,296,4345.751753
238.959238,459,4346.363566
202.749219,423,4346.923124
243.727047,349,4347.35034
216.484782,410,4347.867831
252.62425,302,4348.226722
280.672492,261,4348.515826
209.157347,495,4349.194493
236.90318,402,4349.69585
211.687495,405,4350.251977
270.184481,236,4350.531124
274.581141,385,4351.020205
297.615533,245,4351.307017
283.97606,279,4351.619313
263.437056,293,4351.952221
218.489706,471,4352.619835
264.85963,308,4352.985592
48.476434,171,4353.160888
150.572427,1000,4354.557835
223.504012,270,4354.869464
286.585762,301,4355.228911
238.505522,344,4355.648573
255.273068,288,4355.977906
249.639639,340,4356.378589
243.942907,451,4356.925865
212.448872,450,4357.529531
250.887146,362,4358.019425
268.441818,285,4358.35582
297.087203,258,4358.651586
239.971196,431,4359.229331
225.471757,304,4359.579974
219.496743,356,4360.021103
237.155465,302,4360.388815
268.623177,274,4360.705669
232.049275,381,4361.191749
268.800502,275,4361.515768
250.852241,385,4361.997365
255.221084,340,4362.400279
250.237382,333,4362.809374
245.045612,436,4363.334353
286.869969,301,4363.700577
255.245341,303,4364.048877
301.389979,296,4364.396327
268.542992,328,4364.776821
215.770275,416,4365.304652
298.536141,286,4365.626953
267.991445,269,4365.928212
219.029085,335,4366.349673
232.127948,393,4366.863654
251.109463,337,4367.253394
240.95113,348,4367.697519
267.546164,339,4368.09626
231.978019,327,4368.520169
270.941657,263,4368.813157
251.929607,408,4369.391835
281.579717,275,4369.700502
223.304478,345,4370.130472
218.640407,557,4370.900971
222.296266,423,4371.524835
239.548551,360,4371.965309
239.012977,377,4372.45668
258.51277,280,4372.778212
217.201742,418,4373.334969
256.735169,264,4373.63516
257.902051,312,4373.994288
259.913152,415,4374.535465
271.95661,306,4374.885498
252.879743,349,4375.311191
262.567211,442,4375.872574
260.782958,478,4376.487278
273.138661,226,4376.729478
289.749548,301,4377.075246
227.327254,538,4377.886807
273.987251,343,4378.30331
300.086185,377,4378.766913
287.940806,293,4379.133953
240.778577,728,4380.445118
273.874521,329,4380.850977
228.97287,435,4381.416382
141.112247,1000,4382.870161
268.442398,322,4383.255498
115.024829,1000,4384.62484
224.746466,857,4385.893245
237.180402,315,4386.3001
261.463945,407,4386.863898
239.101465,335,4387.288239
265.436442,378,4387.730876
222.708453,359,4388.176075
228.394013,636,4389.252818
229.624152,587,4390.18526
314.302044,227,4390.453616
266.793299,279,4390.756626
270.126911,280,4391.074473
249.575043,266,4391.379858
285.755979,266,4391.681752
239.467109,315,4392.074596
290.016375,285,4392.399703
215.159709,363,4392.855654
249.330625,231,4393.103159
240.738869,443,4393.72727
222.623609,526,4394.427095
256.083938,356,4394.85102
280.466301,230,4395.108785
236.403619,288,4395.46162
235.306307,404,4395.947529
225.070201,561,4396.792657
273.626803,273,4397.089317
276.563435,328,4397.455015
236.582459,446,4398.00842
249.573941,293,4398.359761
300.650414,337,4398.74776
215.439927,348,4399.18758
225.76569,370,4399.635706
281.144777,245,4399.905076
296.708713,327,4400.278053
262.498657,277,4400.589103
226.983726,301,4400.957689
301.467623,303,4401.299417
244.768996,735,4402.388526
266.734655,253,4402.678465
66.479534,208,4402.907963
287.640928,249,4403.184135
242.050725,259,4403.475437
261.536945,408,4403.978754
292.798415,301,4404.33716
253.672216,347,4404.747445
249.170037,363,4405.181026
249.561354,351,4405.601629
280.879461,261,4405.876308
250.845023,906,4407.227847
262.402435,293,4407.566118
282.476603,247,4407.83847
285.541181,260,4408.148041
220.570351,500,4408.908814
224.442691,345,4409.334507
268.514744,315,4409.703816
214.250794,323,4410.096165
224.297572,368,4410.547345
296.3736,290,4410.881851
244.023309,433,4411.440056
246.621681,390,4411.914711
193.697875,618,4412.838673
229.882149,274,4413.148163
233.186357,268,4413.456232
205.923304,464,4414.09096
237.950577,265,4414.383774
262.15254,282,4414.701586
-67.322904,824,4415.987293
281.023672,268,4416.287396
238.650033,320,4416.682791
283.110835,355,4417.11361
267.735763,258,4417.397099
261.831375,395,4417.937613
227.351201,290,4418.282497
240.469127,316,4418.635213
225.356537,425,4419.202366
287.424505,333,4419.581408
253.719552,301,4419.935861
231.638062,357,4420.356203
260.978211,360,4420.788954
237.765461,336,4421.195006
255.782032,300,4421.5592
274.347619,390,4422.022541
262.667123,354,4422.434934
289.255941,278,4422.756585
260.720914,417,4423.258099
239.542101,440,4423.82963
295.486247,334,4424.252366
307.919104,277,4424.57057
202.652067,835,4426.09991
239.85367,457,4426.705872
275.745227,273,4427.019463
275.821502,232,4427.274017
243.601525,265,4427.574245
293.73381,257,4427.873994
226.997675,309,4428.235109
268.846146,323,4428.594754
258.40187,254,4428.883654
261.733014,336,4429.284886
291.984977,383,4429.755186
220.510832,329,4430.16312
194.453727,463,4430.848379
230.23132,435,4431.425198
307.940715,327,4431.836437
228.281535,389,4432.368858
245.916835,257,4432.649025
192.439451,588,4433.451147
207.768958,382,4433.939589
209.451928,539,4434.818099
3.554871,358,4435.278679
260.954133,267,4435.582978
208.528653,550,4436.365951
287.101302,323,4436.749795
248.537617,433,4437.247916
298.277032,243,4437.51052
285.169305,309,4437.872579
245.8043,401,4438.389414
214.86059,407,4438.90783
241.802773,364,4439.355799
228.112658,469,4440.015132
213.969833,495,4440.677738
240.029529,650,4441.674881
283.323829,273,4441.985303
230.109338,332,4442.402035
272.027207,377,4442.890611
223.03377,285,4443.224349
226.32113,424,4443.838206
233.213992,339,4444.250242
224.272098,422,4444.830483
263.262415,348,4445.266131
232.654557,649,4446.216019
277.772371,384,4446.685521
247.33068,427,4447.287378
251.840075,543,4448.123906
181.10166,493,4448.837508
206.539722,434,4449.444746
203.985834,544,4450.203594
216.899115,485,4450.845206
189.364943,396,4451.340662
267.003509,342,4451.725858
227.021492,426,4452.260883
243.691003,742,4453.34918
247.957889,348,4453.772596
283.261239,359,4454.250857
295.781128,312,4454.666932
286.382787,407,4455.226101
267.478026,248,4455.498638
282.913408,306,4455.866327
196.567677,697,4456.981325
247.125516,482,4457.659804
243.535432,407,4458.175868
274.585451,245,4458.443592
199.348342,658,4459.470719
241.408854,365,4459.92257
249.771762,326,4460.31689
202.137697,516,4461.076583
234.401028,363,4461.531835
224.449222,704,4462.733148
210.357764,502,4463.451676
214.813503,363,4463.896577
243.976135,324,4464.32462
262.8301,260,4464.615808
241.998983,434,4465.233555
171.351605,722,4466.412509
288.591444,413,4466.983708
249.712824,527,4467.759193
232.774535,409,4468.249626
215.101368,431,4468.861199
291.898581,283,4469.177514
271.236914,341,4469.564275
231.043572,338,4469.974998
238.375601,324,4470.351968
258.515162,257,4470.648561
257.074956,343,4471.086368
272.779443,347,4471.486898
248.45549,344,4471.95571
254.462468,409,4472.50497
266.258449,264,4472.799411
285.56416,261,4473.094067
275.976868,209,4473.325866
314.31511,386,4473.845206
250.161935,338,4474.250131
290.780767,509,4474.953307
261.585907,318,4475.353966
286.05211,230,4475.615847
40.179379,180,4475.806827
226.27324,502,4476.500682
229.868053,364,4476.980712
253.166198,462,4477.582822
227.288502,376,4478.056967
210.938904,367,4478.511936
224.490045,304,4478.86009
260.256178,264,4479.16675
212.787398,327,4479.561759
251.497018,246,4479.843652
286.924826,238,4480.110437
268.069882,257,4480.388788
256.329444,388,4480.935328
243.252938,435,4481.485669
256.513102,467,4482.116462
199.396667,765,4483.345124
198.245945,458,4483.993756
283.742407,290,4484.318175
260.132349,248,4484.582478
251.145075,451,4485.19916
225.821746,247,4485.471636
217.163274,478,4486.196533
252.803143,412,4486.741754
301.980868,243,4487.001925
252.828223,498,4487.625321
234.862244,451,4488.190706
231.699351,364,4488.637135
259.460177,372,4489.128637
276.449407,327,4489.497662
239.864485,396,4490.048293
263.42882,347,4490.46161
261.130386,321,4490.826724
251.395281,568,4491.556648
290.943258,284,4491.883358
249.891897,402,4492.42316
199.334516,608,4493.411501
239.782285,407,4493.943665
275.944762,287,4494.26683
253.253941,321,4494.663815
239.229244,513,4495.437353
210.513724,889,4496.825402
257.925253,857,4498.233798
266.512654,364,4498.719382
243.705746,310,4499.08135
283.168552,273,4499.394698
274.366462,337,4499.791435
308.648336,260,4500.095249
263.142416,319,4500.472151
240.184725,255,4500.762121
214.023827,487,4501.503516
190.92256,394,4501.978189
269.207842,296,4502.353808
244.690404,268,4502.654883
278.109458,323,4503.046168
259.186197,269,4503.362164
258.537324,480,4504.011155
204.55753,938,4505.745533
165.36008,916,4507.208935
266.075127,450,4507.783342
243.750872,335,4508.223308
-24.894982,122,4508.34941
259.13907,328,4508.732465
260.71815,316,4509.079635
291.072783,262,4509.372056
253.388586,509,4510.082163
212.949785,547,4510.911863
239.439233,258,4511.186399
212.358048,422,4511.764765
242.362527,242,4512.031398
238.423793,484,4512.669992
281.108229,234,4512.93031
263.871443,373,4513.385341
303.204883,278,4513.699197
212.797751,448,4514.327446
225.897337,387,4514.88946
257.021829,447,4515.460491
245.521634,366,4515.921406
262.312183,304,4516.284895
220.376057,431,4516.83843
244.880613,359,4517.315651
281.479212,267,4517.616563
266.056637,276,4517.932104
279.117646,296,4518.30558
259.661976,308,4518.667208
220.889662,553,4519.504822
193.029195,390,4520.015685
268.122988,277,4520.340215
271.233062,348,4520.734747
251.002849,315,4521.134046
236.095288,280,4521.448269
212.29408,400,4521.996966
241.753579,318,4522.407075
284.764562,312,4522.746093
223.237573,374,4523.222739
282.48413,284,4523.581728
268.817887,337,4523.975105
239.701215,257,4524.270211
257.158362,307,4524.621074
277.072298,368,4525.110195
225.715072,474,4525.743644
254.431138,269,4526.059473
215.056892,367,4526.508221
249.866212,369,4526.989185
202.195687,411,4527.51761
257.730275,249,4527.807194
215.291058,502,4528.524518
208.339055,438,4529.099585
225.585456,422,4529.682499
253.726163,418,4530.199375
240.22052,249,4530.47743
280.264567,664,4531.529071
242.207358,632,4532.524073
271.308037,432,4533.09176
231.611095,328,4533.497657
248.107657,364,4533.963134
228.047625,345,4534.405242
269.404511,337,4534.865872
259.8814,331,4535.264331
248.513446,331,4535.672903
204.183946,367,4536.163101
252.3184,387,4536.620601
291.798978,267,4536.913926
268.431762,311,4537.315708
260.382312,246,4537.591352
217.974723,344,4538.01689
287.681637,271,4538.323815
266.304506,232,4538.584689
248.652285,282,4538.925613
269.053498,283,4539.232934
187.064993,702,4540.472958
280.760318,308,4540.833007
233.501806,507,4541.489878
260.218173,287,4541.831187
291.236722,278,4542.140334
253.00299,505,4542.904818
253.071203,295,4543.229923
299.930124,277,4543.543657
279.258384,380,4544.030015
271.577377,361,4544.472576
262.382006,392,4544.93652
272.689632,305,4545.301186
272.543988,353,4545.762959
230.228635,373,4546.240091
265.23265,287,4546.558877
238.035962,419,4547.145473
249.949454,388,4547.688165
220.279273,555,4548.594467
250.107028,340,4549.010794
275.402105,289,4549.328153
250.002843,363,4549.812429
203.992441,558,4550.672537
251.951969,428,4551.257616
270.497934,301,4551.595047
306.282844,267,4551.915068
239.501476,393,4552.453177
227.813267,309,4552.84049
238.233165,327,4553.246938
255.115628,355,4553.676513
240.525792,482,4554.35841
284.874466,340,4554.772691
218.267162,453,4555.401124
206.716539,663,4556.471514
223.901945,484,4557.19732
222.120151,361,4557.669533
265.881582,328,4558.055717
217.10146,402,4558.57447
224.978932,281,4558.898328
252.511377,302,4559.237433
292.803648,297,4559.592388
244.713764,487,4560.195064
254.843709,265,4560.492877
270.935087,471,4561.108892
124.583679,1000,4562.768655
281.675791,382,4563.255182
251.313794,354,4563.665585
287.079904,294,4564.017332
269.004131,280,4564.347229
266.262145,291,4564.677581
250.449884,262,4564.961291
287.32691,292,4565.302092
211.279626,429,4565.861021
289.590819,258,4566.149225
247.65946,439,4566.699999
250.081089,425,4567.258058
277.846714,293,4567.61658
243.925765,363,4568.058161
255.778188,312,4568.425303
300.409274,263,4568.738985
257.850091,328,4569.132704
264.406069,329,4569.508494
246.528899,487,4570.142941
243.564913,340,4570.593378
293.007599,312,4570.96284
257.83749,392,4571.463481
261.072643,302,4571.814299
225.389897,396,4572.372142
277.367786,333,4572.790471
242.263158,239,4573.054654
249.42388,428,4573.595218
260.14098,324,4573.994298
237.435416,432,4574.540314
292.455451,284,4574.883228
231.132955,517,4575.664239
211.128598,434,4576.225304
220.408033,454,4576.810827
231.146967,426,4577.358395
279.283129,346,4577.770091
229.148687,297,4578.114259
251.330514,441,4578.701546
226.538971,416,4579.248124
217.395762,448,4579.814601
264.431659,305,4580.168822
271.600918,302,4580.504138
227.211645,290,4580.83348
285.973063,266,4581.123517
284.256177,288,4581.461339
258.994996,325,4581.880059
302.438839,336,4582.303249
209.589219,517,4583.049849
186.438931,494,4583.748415
271.368385,283,4584.095462
223.733075,442,4584.663788
245.639634,505,4585.417374
268.595946,313,4585.819972
206.917236,797,4587.134965
220.496523,393,4587.674934
284.311803,291,4588.001368
266.910056,325,4588.40352
225.146264,483,4589.110166
275.738677,291,4589.438364
245.212908,377,4589.872529
281.959442,281,4590.20199
292.559995,314,4590.560738
279.066858,330,4590.94855
287.469754,290,4591.286445
255.935415,514,4591.958413
230.671896,491,4592.679814
228.515645,473,4593.284418
240.257179,360,4593.725317
238.952201,296,4594.07219
298.011911,246,4594.345845
300.061909,248,4594.627096
273.310244,279,4594.935874
255.003548,254,4595.228747
279.753322,373,4595.703456
239.40983,303,4596.097686
0.921501,244,4596.350657
275.213918,394,4596.897718
292.252617,300,4597.291861
260.780794,372,4597.798286
227.672087,470,4598.496596
263.258844,386,4598.983327
300.7274,331,4599.358681
247.388089,369,4599.811214
258.894928,279,4600.12762
302.624977,273,4600.45142
222.329415,654,4601.493636
294.80292,286,4601.850543
227.57283,644,4602.944245
249.025936,377,4603.411155
294.669518,325,4603.796364
234.919941,291,4604.126132
243.150697,350,4604.575813
218.014106,336,4604.988188
269.997336,382,4605.502068
271.313537,373,4605.951759
277.525277,266,4606.241465
256.44852,344,4606.678793
71.953894,153,4606.840549
270.303485,345,4607.242895
258.779669,408,4607.777874
253.193661,299,4608.112816
252.306526,293,4608.466297
206.792364,416,4609.04323
255.896141,316,4609.403784
248.301728,454,4609.929515
283.435265,262,4610.22526
275.884224,288,4610.550512
273.059896,395,4611.051772
274.842443,280,4611.395143
286.400143,238,4611.658573
283.725831,301,4611.997042
275.746578,539,4612.683804
216.80773,369,4613.150479
251.760307,261,4613.448524
249.227969,303,4613.811064
267.648031,322,4614.223112
232.812899,412,4614.733044
314.294207,207,4614.969507
233.38526,311,4615.339802
294.031997,390,4615.789591
216.541185,448,4616.351337
278.29083,353,4616.772779
242.624962,243,4617.043226
226.476975,372,4617.511926
275.652451,197,4617.730623
251.602806,416,4618.235896
288.564541,724,4619.157964
253.151051,646,4619.946754
238.239968,285,4620.269595
214.247982,320,4620.649662
282.746622,274,4620.972564
262.63006,539,4621.653563
272.025385,439,4622.220441
272.945128,273,4622.518057
290.2718,269,4622.817677
307.548607,251,4623.104589
256.456374,309,4623.458932
231.395837,512,4624.141956
-28.222726,222,4624.393414
267.610329,301,4624.730584
254.834016,280,4625.047318
233.046756,282,4625.369403
282.500496,507,4626.084173
284.021492,279,4626.418575
268.824068,215,4626.656615
266.308856,610,4627.496646
237.884435,436,4628.025871
-20.668033,231,4628.291698
253.937327,348,4628.734284
254.263761,301,4629.093806
237.46726,434,4629.735172
270.10378,373,4630.178411
251.619852,426,4630.76292
219.068128,469,4631.437893
275.165436,349,4631.885124
272.033492,412,4632.40784
236.017344,356,4632.85313
251.885897,279,4633.159221
240.286858,382,4633.652369
248.645561,547,4634.470809
228.0718,261,4634.775327
260.779969,318,4635.154236
235.354345,254,4635.435559
263.219578,290,4635.754784
242.425564,488,4636.415872
233.312306,283,4636.74762
264.955725,291,4637.081017
139.026106,945,4638.547805
285.383249,279,4638.876815
247.035244,314,4639.232378
253.813422,281,4639.546316
235.890729,291,4639.888489
314.208202,285,4640.235553
285.866768,254,4640.518234
267.240959,405,4641.023615
242.817148,324,4641.402235
274.526464,272,4641.722333
301.239105,262,4642.02028
248.94186,324,4642.403718
250.930467,315,4642.769149
247.888686,531,4643.634567
256.428862,351,4644.070662
276.656238,302,4644.423335
222.27475,513,4645.257798
224.9185,461,4645.883485
266.412772,305,4646.248785
267.705253,336,4646.633972
259.745449,284,4646.944552
306.011687,298,4647.290645
298.173204,328,4647.722661
298.282276,266,4648.022047
260.735644,265,4648.31167
239.291561,388,4648.860134
269.824585,413,4649.35326
228.915137,304,4649.722039
241.890674,378,4650.186014
18.815632,129,4650.325194
257.570632,284,4650.659416
273.603114,226,4650.909602
233.063294,715,4652.121392
233.173987,472,4652.7544
241.288407,306,4653.101682
242.986357,298,4653.451761
293.114438,250,4653.727331
247.128028,352,4654.160132
236.902489,433,4654.691124
288.055376,557,4655.410632
222.035663,345,4655.837653
258.91954,326,4656.229758
276.590681,415,4656.711715
254.169742,285,4657.036281
